claimset,tape,claim_id,valued,outcomes,n_cells,sign_change,mag_change,CHANGES_READING,src,line,text
C_ALL,T_IID,177,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,5727,"Spearman(published full Sharpe, 3y entry share) **+0.5385** (n=12, Pearson +0.6384) — the record's headline does NOT order the census."
C_ALL,T_IID,178,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,5747,"Reading **(b) IS→OOS** (predictor on ≤2016 only, target on 2017+ only — PROTOCOL rule 8 applied to the claim): **−0.2797, −0.0699, −0.4825, −0.1399, +0.0582, −0.0381** — five of six NEGATIVE and all six inside the n=12 two-sided 95% null band |rho| ≤ 0.5804 (20,000 fixed-seed permutations)."
C_ALL,T_IID,179,False,O_SHARPE,3,False,True,False,research/LEADERBOARD.md,5753,this run prices the rest of the orderings | **KILL for the ordering claim.** The published full-sample Sharpe predicts no out-of-window statistic once the predictor is confined to data a reader would actually have had: five of six Spearmans go NEGATIVE and none escapes the n=12 null band.
C_ALL,T_IID,182,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,5777,"rho(FULL,IS) **+0.5175 INSIDE the n=12 perm95 band 0.5804** — the published Sharpe order is not distinguishable from a relabelling of its own IS half."
C_ALL,T_IID,187,True,O_SHARPE;O_OOSSH,6,False,True,True,research/LEADERBOARD.md,5878,"Spearman(IS, OOS Sharpe) over the 7 arms **+0.5766 (n=7)**."
C_ALL,T_IID,188,True,O_SHARPE;O_OOSSH,6,False,True,True,research/LEADERBOARD.md,5954,"| 2026-09-15 | 669 B PART A — 27 pick sites (3 panels x 9 dials), flip rate and OOS spread side by side | n/a | n/a | n/a | 174 (panel x dial x rung) cells published, 324 misread rows | chooser = argmax IS Sharpe 2009-2016, ties to smallest rung index (idea 668's convention) | **THE OOS SPREAD DOMIN"
C_ALL,T_IID,190,False,O_DD,3,False,False,False,research/LEADERBOARD.md,6213,"**BAR-A empties: 2 of 30 → 0 of 30 at every level.** And **the DDSUB population is itself the crash**: DDWIN is undefined below a 20-day peak-to-trough, which produced 867's n = 64 / 60 of 112 — excise 2020 and it is defined on **112 of 112 on every panel at every excision**, so 910's population gap"
C_ALL,T_IID,191,True,O_CAGR,3,True,True,True,research/LEADERBOARD.md,6249,"Both books stop passing together: mean gross falls **0.700 (n=3) → 0.598 (n=30) → 0.472 (n=40)** as the fixed-gross/n book runs out of eligible names and de-grosses into cash, and the CAGR floor takes both out."
C_ALL,T_IID,195,True,O_SHARPE;O_DD;O_CAGR,9,True,True,True,research/LEADERBOARD.md,6285,"| 2026-09-15 | 929 cloud — **THE MECHANISM: the 4b footprint in n is a DD-CAP-vs-CAGR-FLOOR crossing, and SHARPE never turns over** | n/a | n/a | n/a | n/a | the five 4b legs read per n level | reported — every grid point published | Two legs move monotonically in OPPOSITE directions over the whole "
C_ALL,T_IID,196,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,6285,"**Sharpe itself does not turn over** — it rises to the ladder's end (0.462 -> 0.673) and its per-cell argmax is n=60 in 4 of 10 cells, so H_SHARPE FAILS at 6 of 10 interior (need 8)."
C_ALL,T_IID,197,True,O_TURN,3,False,False,False,research/LEADERBOARD.md,6291,"| 2026-09-15 | 926 cloud — the PREMISE, priced: monthly turnover is **0.448x** weekly (median over 30 cells), and that ratio is the whole mechanism | n/a | n/a | n/a | n/a | annualised cost-free turnover, both cadences, same books | H_TURN PASS | M/W turnover by key: TOP5 **0.436 / 0.444 / 0.421** ("
C_ALL,T_IID,199,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,6314,Largest single un-subtracted rebate on the grid **+11.2642 of Sharpe** (B136/TOP05 D->W at 50 bps) — an order of magnitude past any committed book gain in this record.
C_ALL,T_IID,201,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,6506,"RULES v2 OOS **9.45% / 1.2765 / −12.05%** (1.77 turns/yr) | **PARK** | **OOS 4b 2 of 8, OOS 4a 0 of 8 — and the ex-ante correlation chooser is 0 of 2.** `C_CORR_IS` picks `TOP10/Q` on BOTH panels and busts the cap by 3.8 pp (U56 17.76%/1.0869/−24.01%) and 6.5 pp (B136 16.62%/0.9215/−26.70%), binding"
C_ALL,T_IID,203,False,O_TURN,3,False,False,False,research/LEADERBOARD.md,6561,B136 TOP40/W — the record's existing objects) but **no legal IS-only chooser picks any of them** | `2026-09-16_is-the-4b-BASE-RATE-s-MONTHLY-PEAK-a-CADENCE-fact-or-a-TURNOVER-REBATE_cloud.py` |
C_ALL,T_IID,206,True,O_DD;O_CAGR,6,True,True,True,research/LEADERBOARD.md,6759,"2 tuned dials (N {20,25,30,40} × CAPMULT {1.00,1.25,1.50,2.00,INF}) × 2 panels = 40 points, ALL reported, plus 1064's 5-rung gross ladder reproduced | best (N,cap) U56 15.58% (N=20) → 13.46% (N=40) | 1.1397 → 1.1268 | **−19.13% → −22.98%** | 1.2037/1.0971 at N=20/k=1.50 | 1064's gross ladder: min MI"
C_ALL,T_IID,207,True,O_DD;O_CAGR;O_OOSSH,9,True,True,True,research/LEADERBOARD.md,6766,1071's committed N=20 null median | G1 fast runner ≡ `engine.backtest` 1.39e-17 · G1b `gross_rescaler(1.0)` ≡ `nrun` 1.39e-17 (the bisection kernel is the same book) · G2 CROSS-RUN 936/1071's 15.5787%/1.1397/−19.1276% at 3.18e-07 · G3 SPY OOS triple 1.70e-04 · G4c \|MaxDD\| of the REBUILT null is mo
C_ALL,T_IID,210,True,O_DD;O_CAGR,6,True,True,True,research/LEADERBOARD.md,6767,every rung priced against its OWN gross-/holding-count-matched null REBUILT to the book's own realised \|MaxDD\| | book CAGR at the EDGE peak **17.71%** (U56 N=12) / **18.09%** (B136 N=10) | 1.1692 / 1.0437 | −20.17% / −20.20% | 1.275/1.088 (U56) · 1.378/0.796 (B136) | matched by construction;
C_ALL,T_IID,211,True,O_CAGR,3,True,True,True,research/LEADERBOARD.md,6767,"null median CAGR 10.88% (U56 N=12) / 9.77% (B136 N=10) | **KILL of the queue's SLOPE premise (H_SLOPE FAIL on both panels) and KILL of ""n=20 is a chosen optimum"" (H_TOP PASS on both).** EDGE runs U56 +5.95 → +5.35 → +6.21 → **+6.82** → +5.22 → +5.12 → +2.95 → +1.55 → +0.41 pp over N = 5..40, B136 +5"
C_ALL,T_IID,214,True,O_DD,3,False,False,False,research/LEADERBOARD.md,6767,"**H_DD FAILS and the direction matters:** \|MaxDD\| is not monotone in n but U-shaped (U56 −25.85% at N=5, −19.13% at N=20, −22.98% at N=40), so the small-n edge is bought with drawdown at one end and the large-n collapse is common-factor at the other — 1071's reading, now seen from both sides | `20"
C_ALL,T_IID,217,True,O_SHARPE;O_OOSSH,6,False,True,True,research/LEADERBOARD.md,6769,"**C_ISEDGE — this idea's own selector — picks N=5 on BOTH panels and is the worst pick on B136 (OOS Sharpe 0.7687, below SPY's 0.8767)**, and H_ISEDGE FAILS (IS-chosen 5 vs full-sample argmax 12 / 10)."
C_ALL,T_IID,218,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,6773,**4b full-sample 5 of 40 · 4b OUT OF SAMPLE 4 of 40 · 4a 0 of 40 · whole ladder 4b 11 of 160.** The four OOS-4b picks: U56 TOP20 W @0.75 (OOS 14.35%/1.1246/−18.31%) and U56 BAND03 D/W/M @1.00.
C_ALL,T_IID,219,True,O_DD;O_TURN;O_OOSSH,9,False,False,False,research/LEADERBOARD.md,6779,"**1082's committed H=126 EDGE ladder, both panels** | GATES 10 of 10 — G1 fast runner ≡ `engine.backtest` 1.39e-17 · G1b `gross_rescaler(1.0)` ≡ `nrun` 1.39e-17 · G2 CROSS-RUN 936/1071/1082's W/H126 N=20 triple 3.18e-07 · G3 SPY OOS triple 1.70e-04 · G4c \|MaxDD\| of the REBUILT null monotone in λ 0"
C_ALL,T_IID,236,True,O_SHARPE;O_DD,6,False,True,True,research/LEADERBOARD.md,6809,"| 2026-09-16 | 1102 C **HYPOTHESES 5 of 6 — H_LADDER FAILS 0 of 8, and the failure is the mechanism** | the 9-rung N ladder resolves relatively BETTER than the 4-rung H ladder in **8 of 8** (panel, statistic) pairs, so the floor is **not a rung-count fact** — what a ladder resolves is set by how far"
C_ALL,T_IID,237,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,6811,"It resolves a **0.0002** Sharpe gap while the N ladder cannot resolve a **0.0071** one | n/a | distance is (most of) what the **SE** is made of — **H_RHO PASS, Spearman(SE, sqrt(2(1−rho))) = +0.8710** over 558 pairs — but the floor is a **gap-against-SE** quantity and distance enters BOTH terms;"
C_ALL,T_IID,239,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,6818,"whole grid of 94 committed cells 4b full **18**, 4b OOS **19**, **4a 0** | every passing pick is a cell the record already holds and has already PARKED — U56 H=21 at N = 10/12/15/30/40, the standing anchor U56 H=126 N=20, the U56 cap ladder at N=20, B136 cap at N = 20/25 | anchor full 15.58% / 1.139"
C_ALL,T_IID,248,True,O_SHARPE;O_OOSSH,6,False,True,True,research/LEADERBOARD.md,6895,"| 2026-09-16 | 1132 lane B **THE SHRINKAGE CURVE — 27 published dial points (3 choosers × 9 τ), under BOTH keyings** | n/a | n/a | n/a | n/a | each ladder's FROZEN DEFAULT rung (N=20 / H=126 / GROSS=0.75 / CADENCE=W), whose advantage is 0 by construction | Pooled median OOS-Sharpe advantage over the"
C_ALL,T_IID,249,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,6913,"0 of 48 clear 4a.** Whole grid, 74 rungs: **4b full 17, 4b OOS 18, 4a 0.** Every passing pick is the standing anchor U56 / W / H=126 / N=20 / gross 0.75, already held and already PARKED, and all six are the ladder's FROZEN DEFAULT rung re-picked."
C_ALL,T_IID,253,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,7034,"14 of 54 are DEGENERATE and published as such, never scored as 'does not reverse'.** But the SIGN surviving is not the CLAIM surviving: **D_N_SH, the EDGE-ladder premise, shows only 0.202 of its controlled tape's relation (+0.1659 vs +0.9134) and D_N 0.582 (-0.4980 vs -0.9377)** — on an exchangeable"
C_ALL,T_IID,254,True,O_SHARPE;O_DD,6,False,True,True,research/CHANGELOG.md,11,"D_N_SH — the EDGE-ladder premise — shows only 0.202 of its controlled tape's relation (+0.1659 against +0.9134), and D_N 0.582 (-0.4980 against -0.9377).** On an exchangeable tape book size orders Sharpe and drawdown almost perfectly;"
C_ALL,T_IID,257,True,O_SHARPE;O_CAGR;O_TURN;O_OOSSH;O_CSTAR,12,True,True,True,research/CHANGELOG.md,33,"**CH_CSTAR (argmax IS c*, the stamp-aware chooser) clears 4b 0 of 6 and 4b OOS 0 of 6 against CH_ISSHARPE's 1 and 1**, and its higher MEDIAN OOS Sharpe (0.9969 vs 0.8940) is bought with a much worse MEAN (0.7823 vs 0.8880) because maximising cost headroom drags it onto low-turnover low-return cells "
C_ALL,T_IID,259,True,O_DD;O_CAGR,6,True,True,True,research/CHANGELOG.md,307,"Its gain in signal is **1.47x / 1.80x** in ladder spread (4.370 -> 6.407 pp on U56, 3.594 -> 6.471 pp on B136), because the DD-matched null's OWN CAGR runs the other way across the ladder (U56 11.88 -> 10.88 at n=12 -> 13.04 pp at n=40;"
C_ALL,T_IID,260,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,322,"  **AND THE CLAUSE AIMS AT THE WRONG TARGET (H_DISCRIMINATES REFUTED, H_WORTHLESS SUPPORTED).** Rung chosen on IS 2009-2016 alone, three choosers, OOS 2017-2026 read once, scored against that ladder's FROZEN DEFAULT rung (N=20, H=126, gross=0.75, W) on the chooser's own matched statistic."
C_ALL,T_IID,261,True,O_TURN;O_CSTAR,3,False,False,False,research/CHANGELOG.md,392,"Its `rho(c*, turnover) = -0.65` reproduces to the digit and is an **n=9** statement: 2,000-rep bootstrap 90% interval **[-0.932, -0.071]**, width 0.860;"
C_ALL,T_IID,266,False,O_SHARPE;O_DD;O_OOSSH,9,False,True,False,research/CHANGELOG.md,541,"**both EDGE choosers, under EITHER gate, pick the same losing cell N=5/H=63 on BOTH panels and fail on the drawdown leg** — 1082's and 1084's reading reproduced from a third direction: re-pricing the EDGE ladder against the right null does not give it out-of-sample selection information a plain IS S"
C_ALL,T_IID,270,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,564,"**4 of 24 picks clear 4b full AND OOS, 0 of 24 clear 4a** — and all four are the SAME cell, the standing anchor U56 / W / H=126 / N=20 / gross 0.75 (15.58% / 1.1397 / -19.13%, OOS 16.97% / 1.1643 / -19.13%), reached from the GROSS and CADENCE ladders and from neither the N nor the H ladder on either"
C_ALL,T_IID,280,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,586,"Whole ladder: **4b full 2 of 9 on U56 (n=12 17.71% / 1.1692 / -20.17%, halves 1.275/1.088, OOS 18.89% / 1.1758;"
C_ALL,T_IID,289,False,O_TURN,3,False,False,False,research/CHANGELOG.md,654,"Follow-ups filed: 1093 (is the B136 H=63 monotone ladder a genuine slope or a single-rung accident), 1094 (does the n=12/H=21 candidate survive 25 and 50 bps, at 2.4x the incumbent hold's turnover), 1095 (is the H dial non-monotone on a finer hold ladder)."
C_ALL,T_IID,295,True,O_DD,3,False,False,False,research/CHANGELOG.md,702,"  **TWO SUPPORTING FACTS, both of which cut against a simple reading.** (i) **H_DD FAILS:** |MaxDD| is not monotone in n but **U-shaped** (U56 -25.85% at n=5, -19.13% at n=20, -22.98% at n=40), so the book pays for concentration at one end and for common-factor drawdown at the other — 1071's ""these "
C_ALL,T_IID,296,True,O_SHARPE;O_OOSSH,6,False,True,True,research/CHANGELOG.md,706,"**C_ISEDGE — this idea's OWN selector — picks n=5 on BOTH panels and is the worst pick on B136** (OOS 15.03% / 0.7687 / -28.12%, Sharpe below SPY's 0.8767), and **H_ISEDGE FAILS** (IS-chosen 5 against full-sample argmax 12 / 10)."
C_ALL,T_IID,300,True,O_SHARPE,3,False,True,True,research/CHANGELOG.md,737,It resolves a 0.0002 Sharpe gap while the N ladder cannot resolve a 0.0071 one.
C_ALL,T_IID,301,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,767,"0 of 78 clear 4a.** Whole grid, 94 committed cells: **4b full 18, 4b OOS 19, 4a 0.** Every passing pick is a cell the record already holds and has already PARKED — U56 H=21 at N = 10/12/15/30/40, the standing anchor U56 H=126 N=20 (full 15.58% / 1.1397 / -19.13%, halves 1.2037/1.0971, OOS 16.97% / 1"
C_ALL,T_IID,302,True,O_OOSSH,3,False,True,True,research/CHANGELOG.md,840,"0 of 48 clear 4a.** Whole grid, 74 rungs: **4b full 17, 4b OOS 18, 4a 0.** Every passing pick is the standing anchor U56 / W / H=126 / N=20 / gross 0.75 (full 15.58% / 1.1397 / -19.13%, halves 1.2037/1.0971, OOS 16.97% / 1.1643 / -19.13%), a cell the record already holds and has already PARKED, and "
C_ALL,T_IID,304,False,O_CAGR,3,True,True,True,research/backtests/2026-09-03_broad-momentum-top10.result.md,47,"**Survivorship bias, stated explicitly per rule 9:** `research/universe_broad.json` is a list of *today's* liquid US large caps and ETFs, so every name in it survived and mostly thrived over 2009–2026 — the direction is unambiguously to overstate returns, plausibly on the order of 1–2%/yr of CAGR fo"
C_ALL,T_IID,306,True,O_SHARPE;O_OOSSH,6,False,True,True,research/backtests/2026-09-04_asset-class-dispersion_B.result.md,31,"   over the 21 points (+0.143 over the 7 panels at n=20) against Spearman(IS Sharpe, OOS Sharpe) = **+0.710**."
C_ALL,T_IID,307,False,O_CAGR,3,True,True,True,research/backtests/2026-09-04_ensemble-plus-momentum_C.result.md,26,"**CAGR falls almost exactly linearly** (u56 top20: 12.7% → 10.8% → 8.9% → 7.0% → 5.0% across f), because the sleeve's own CAGR is 5.0%."
C_ALL,T_IID,309,False,O_CAGR,3,True,True,True,research/backtests/2026-09-04_position-count.result.md,38,OFF/EQW vol falls monotonically 24.3% (n=2) → 11.5% (n=20) while CAGR falls 19.5% → 12.7% and
C_ALL,T_IID,313,False,O_TURN,3,False,False,False,research/backtests/2026-09-04_position-count.result.md,118,"Turnover falls monotonically with n: 32.1x/yr at ON/EQW n=2 down to 9.6x/yr at OFF/EQW n=20, so"
C_ALL,T_IID,318,True,O_SHARPE;O_DD,6,False,True,True,research/backtests/2026-09-05_delete-the-scaler-on-small_cloud.result.md,47,"- S2 (argmax IS Sharpe subject to IS MaxDD <= 60% of SPY's): n=20, g=0.25."
C_ALL,T_IID,324,False,O_DD;O_CAGR,6,True,True,True,research/backtests/2026-09-05_scale-free-as-a-corpus-eligibility-rule_C.result.md,21,"PURE yardstick on this run's 4 scale-free arms (n=72): CAGR monotone 70/72, \|MaxDD\| monotone"
C_ALL,T_IID,326,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-05_sleeve-with-a-real-diversifier_B.result.md,58,"**Rule-8 selectability — HALF FIXED.** Idea 26's S9 sleeve had IS Sharpe *monotone decreasing* in f, so the 2009-2016 selector picked f = 0.00 in all four top20 cells."
C_ALL,T_IID,327,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-05_sleeve-with-a-real-diversifier_B.result.md,58,With S4 the IS curve is **hump-shaped**: the selector picks **f\* = 0.50** in all four top20 cells and all four ewall cells (IS Sharpe 1.041/1.071 vs f=0's 0.993 on u56).
C_ALL,T_IID,329,False,O_SHARPE,3,False,True,False,research/backtests/2026-09-05_the-screen-is-a-book-size-rule_cloud.result.md,83,IS-Sharpe argmax lands on n = 4 books and gets punished.
C_ALL,T_IID,334,False,O_OOSSH,3,False,True,False,research/backtests/2026-09-06_is-n20-a-constant-or-a-grid-edge_C.result.md,64,| panel | tradable | mean elig | share of weeks that cannot fill n=20 | OOS argmax (FIXED / NORM) |
C_ALL,T_IID,335,True,O_OOSSH,3,False,True,True,research/backtests/2026-09-06_is-n20-a-constant-or-a-grid-edge_C.result.md,74,"**Spearman(mean eligible count, OOS argmax n) = +0.926 on BOTH conventions** (N=7, descriptive —"
C_ALL,T_IID,336,True,O_CAGR,3,True,True,True,research/backtests/2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.result.md,87,"Overlap: 0.957 return correlation with the parent, same book size."
C_ALL,T_IID,342,True,O_SHARPE;O_OOSSH,6,False,True,True,research/backtests/2026-09-06_what-predicts-a-panel_B.result.md,72,"- **Between panels (N=7):** Spearman(mean IS Sharpe, mean OOS Sharpe) = **+0.857**, exact perm p = **0.0238**."
C_ALL,T_IID,343,False,O_OOSSH,3,False,True,False,research/backtests/2026-09-06_what-predicts-a-panel_B.result.md,74,"  the OOS argmax n in only **2 of 7** panels — and OOS prefers **n=20 in 7 of 7**, which in-sample"
C_ALL,T_IID,344,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-06_what-predicts-a-panel_B.result.md,129,"subsumes the ranked book's own IS Sharpe.** Correlation contributes nothing (ρ -0.071 at n=20,"
C_ALL,T_IID,358,False,O_SHARPE;O_TURN,6,False,False,False,research/backtests/2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.result.md,28,"| panel | Spearman(n, Sharpe) @0 / 10 / 25 bps | wide(n=80) − narrow(n=20) dSharpe @0 bps | @10 bps | cost channel | turnover 20 vs 80 |"
C_ALL,T_IID,360,False,O_SHARPE;O_OOSSH,6,False,True,False,research/backtests/2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.result.md,44,"**n=40 is not an argmax, it is a plateau edge.** On U56 the OOS Sharpe runs"
C_ALL,T_IID,362,True,O_OOSSH,3,False,True,True,research/backtests/2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.result.md,64,"| U56  | *OOS argmax* n=80, g=0.75 | 13.11% | 1.2257 | −17.01% | pass |"
C_ALL,T_IID,363,True,O_CAGR;O_OOSSH,6,True,True,True,research/backtests/2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.result.md,65,"| B136 | *OOS argmax* n=80, g=0.50 | 8.39% | 1.0997 | −15.13% | fail (CAGR) |"
C_ALL,T_IID,364,True,O_TURN,3,False,False,False,research/backtests/2026-09-07_is-it-WIDTH-or-GROSS-that-carries-the-0.14-OOS-Sharpe_C.result.md,92,"- Turnover falls monotonically in n (U56: 14.0 → 3.6 ×/yr from n=5 to n=ALL at g=0.75), so the width"
C_ALL,T_IID,365,True,O_TURN,3,False,False,False,research/backtests/2026-09-07_is-the-0-bps-to-10-bps-cliff-the-real-killer_cloud.result.md,36,"* **c\* vs annual turnover: spearman −0.826, pearson −0.515 (n=24).**"
C_ALL,T_IID,376,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-07_why-does-the-grid-ORDERING-invert-on-B136-at-0-bps-only_cloud.result.md,42,"| arm (B136, g=0.75, 0 bps) | G at n=3 / 5 / 10 / 20 | Sharpe order |"
C_ALL,T_IID,380,True,O_OOSSH,3,False,True,True,research/backtests/2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.result.md,104,argmax in **10 of 18** cells: U56 n = 20/40 prefers **0.45** OOS.
C_ALL,T_IID,396,True,O_DD;O_CAGR;O_OOSSH,9,True,True,True,research/backtests/2026-09-09_is-the-4b-footprint-a-monotone-function-of-cap-mix_B.result.md,10,The binding order at n=20 is H2 ≈ CAGR (q=0.20) → OOS (0.40) → H1 (0.50) → DD cap (0.90):
C_ALL,T_IID,398,False,O_DD;O_CAGR,6,True,True,True,research/backtests/2026-09-09_is-the-ADMISSIBILITY-q-a-q-x-k-interaction-too_cloud.result.md,8,"reversing across book size (the DD cap and the CAGR floor) are ordered by CONCENTRATION n/k, not by"
C_ALL,T_IID,402,False,O_TURN,3,False,False,False,research/backtests/2026-09-09_restate-every-published-4a-count-against-the-LIVE-book_cloud.result.md,75,"The published pass rate *rises* with costs, because v1 is a turnover-heavy top-5 book that decays"
C_ALL,T_IID,415,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.result.md,81,"    rho(max |dOOS Sharpe|, curv)    Spearman +0.9636  Pearson +0.9290   n=10"
C_ALL,T_IID,416,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.result.md,82,"    rho(max |dOOS Sharpe|, is_sd)   Spearman +0.8788  Pearson +0.8396   n=10"
C_ALL,T_IID,417,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.result.md,83,"    rho(max |dOOS Sharpe|, spread)  Spearman +0.8303  Pearson +0.8229   n=10"
C_ALL,T_IID,418,True,O_SHARPE,3,False,True,True,research/backtests/2026-09-10_is-the-PICK-FLIP-rate-of-0.50-a-property-of-the-BAND-LADDER-or-of-every-dial_cloud.result.md,84,"    rho(mean|dOOS Sharpe|, curv)    Spearman +0.7333  Pearson +0.6339   n=10"
C_ALL,T_IID,424,False,O_SHARPE;O_CAGR,6,True,True,True,research/backtests/2026-09-10_why-does-the-n-dial-disagree-5x-more-than-every-other-dial_B.result.md,180,   **direction conflict**: on the n ladder IS Sharpe prefers wide books and IS CAGR prefers
C_ALL,T_IID,426,False,O_SHARPE;O_OOSSH,6,False,True,False,research/backtests/2026-09-11_extend-the-q-x-k-ladder-past-k-EQUALS-100_C.result.md,141,"book size, Spearman(IS property, OOS Sharpe):"
C_ALL,T_IID,437,False,O_SHARPE,3,False,True,False,research/backtests/2026-09-12_does-the-U56-TOP-40-g1.00-book-survive-a-PRE-REGISTERED-run-with-the-WIDTH-GRID-EXTENDED_cloud.result.md,19,"Full-sample Sharpe argmax is **n=42, interior**;"
C_ALL,T_IID,438,True,O_SHARPE;O_OOSSH,6,False,True,True,research/backtests/2026-09-12_does-the-U56-TOP-40-g1.00-book-survive-a-PRE-REGISTERED-run-with-the-WIDTH-GRID-EXTENDED_cloud.result.md,53,"Spearman(IS Sharpe, OOS Sharpe) only **+0.370** (+0.244 excluding the degenerate n=5)."
C_ALL,T_IID,439,False,O_SHARPE,3,False,True,False,research/backtests/2026-09-12_does-the-record-s-PUBLISHED-SHARPE-order-ANY-out-of-window-statistic_cloud.result.md,12,"## The headline (predictor = full-sample Sharpe, ordering set = MEMO12, n = 12)"
C_ALL,T_IID,442,True,O_SHARPE;O_OOSSH,6,False,True,True,research/backtests/2026-09-12_is-a-FLAT-cash-rate-the-wrong-instrument-entirely_B.result.md,111,"Spearman(IS Sharpe, OOS Sharpe) over the 7 arms = **+0.5766** (n=7)."
C_ALL,T_IID,479,True,O_OOSSH,3,False,True,True,research/backtests/2026-09-16_is-RULE-8-REACHABILITY-a-COST-RUNG-object-across-the-record-s-COMMITTED-PICKS_cloud.result.md,122,"CADENCE-ladder picks are the standing top-20 family anchor (15.58% / 1.1397 / −19.13%, OOS"
C_ALL,T_IID,493,False,O_OOSSH,3,False,True,False,research/backtests/2026-09-16_should-every-published-TURNOVER-or-DRAG-figure-carry-its-GROSS_C.result.md,131,Whole ladder 4b: 11 of 160.** The four picks clearing 4b out of sample are U56 TOP20 weekly at
C_ALL,T_IID,496,False,O_SHARPE;O_DD,6,False,True,False,research/backtests/2026-09-17_do-the-record-s-DRIVER-claims-REVERSE-under-a-CONTROLLED-tape_cloud.result.md,29,"On an exchangeable tape, book size orders Sharpe and drawdown almost perfectly;"
C_ALL,T_IID,-1,,__SUMMARY__,182,34,127,135,unscorable=326,508,
C_ALL,T_BLOCK,1,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,28,"| 2026-09-15 | 879 lane B **4b KEEP-CANDIDATE, memo filed and adoption DECLINED**: U56 TOP20 (top 20 eligible by the v1 composite without the vol scaler) at gross **0.65**, monthly | **12.69%** (OOS **14.38%**) | **1.201** (halves **1.215 / 1.198**, OOS **1.281**) | **−17.11%** | 1.215 / 1.198 | SPY"
C_ALL,T_BLOCK,3,True,O_DD,3,False,False,False,research/LEADERBOARD.md,133,"quartile hit 0.817 -> 0.675 all-stock -> all-ETF at k=20 | n/a | `slope ~ e + k` clustered on sub-panel (n=186): **b_e -0.142 (t -1.94), b_k +0.0018/name (t +2.69)**, R2 0.170 | **both dials are real and signed as guessed, but neither can produce a zero slope — they cannot explain a gap that does no"
C_ALL,T_BLOCK,4,True,O_OOSSH,3,False,True,True,research/LEADERBOARD.md,147,"| 2026-09-07 | 378 ORDERING clause re-tested on MEASURED width vs the NOMINAL dial (24 rungs x 16 arms) | n/a | n/a | n/a | n/a | n/a | spearman(IS rate list, OOS rate list) pooled by MEASURED holdings is **MONOTONE — +0.0448 (<20, n=14) / +0.4726 (20-40, n=4) / +0.6948 (>=40, n=6)**, reproducing id"
C_ALL,T_BLOCK,5,False,O_OOSSH,3,False,True,False,research/LEADERBOARD.md,149,IS picks TOP3 15x / TOP20 13x / TOP10 12x while the OOS argmax is TOPALL 23x and TOP20 18x — the chooser reaches for concentration in-sample and pays for it out of sample.
C_ALL,T_BLOCK,7,True,O_SHARPE,3,False,True,True,research/LEADERBOARD.md,1513,| 2026-09-04 | 26 u56 top20 + 25pct sleeve (natural) | 10.8% | 1.09 | -16.0% | 1.06 / 1.11 | 0.66 (0.64/0.69) | 4b PASS but rule-8 unselectable (IS Sharpe monotone falling in f) | 2026-09-04_ensemble-plus-momentum_C.py |
C_ALL,T_BLOCK,9,False,O_CAGR,3,False,False,False,research/LEADERBOARD.md,1669,"| 2026-09-05 | [MAB] 109 constraint feasibility | n/a | n/a | n/a | n/a | n/a | INFEASIBLE in 12/44 cells (27%) — no grid point clears the floor, so the selector silently degenerates to argmax IS CAGR, the worst rule tested (breadth, stop, crypto, u56 band/top20) | 2026-09-05_cagr-floor-constrained-"
