src,line,script,cite_route,script_exists,NARROW,PROX,WIDE,is28,panel,cell_N,cell_H,cell_G,cell_C,resolved,resolved_loose,sPANEL_state,sN_state,sH_state,sGROSS_state,sCAD_state,R_PROSE_stated,R_PROSE_scorable,R_PROSE_cell,R_SCRIPT_stated,R_SCRIPT_scorable,R_SCRIPT_cell,R_UNION_stated,R_UNION_scorable,R_UNION_cell,R_LOOSE_stated,R_LOOSE_scorable,R_LOOSE_cell,R_UNION_G_stated,R_UNION_G_scorable,R_UNION_G_cell,text
2026-09-15_is-the-4b-DD-CAP-the-binding-leg-for-EVERY-offset-fragile-book_cloud.result.md,44,2026-09-15_is-the-4b-DD-CAP-the-binding-leg-for-EVERY-offset-fragile-book_cloud.py,SIBLING,True,False,False,True,False,SMALL,,,,,False,False,OPEN,SILENT,SILENT,PINNED,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"SMALL `BAND03` DOM21 @0 bps phase 0, 4.30% / 0.616 / −16.56% (4b FAIL)"
2026-09-15_is-the-55.8pct-CENSORING-a-LADDER-fact-or-the-1.00-CEILING_C.result.md,52,2026-09-15_is-the-55.8pct-CENSORING-a-LADDER-fact-or-the-1.00-CEILING_C.py,SIBLING,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"Best admissible pass at the primary cost: U56/BAND03_M, IS_SHARPE, g=1.000, 10 bps — OOS CAGR"
2026-09-15_is-the-ANTI-PREDICTIVE-phase-correlation-a-SINGLE-PICK-artefact-or-a-ROLLING-one_C.result.md,96,2026-09-15_is-the-ANTI-PREDICTIVE-phase-correlation-a-SINGLE-PICK-artefact-or-a-ROLLING-one_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,4a is dead as usual: **0 of 45** canonical and **0 of 180** ROLL8 cells at 10 bps
2026-09-15_is-the-CAGR-FLOOR-as-CONVENTION-SENSITIVE-as-the-DD-CAP-once-CENTRED_B.result.md,28,2026-09-15_is-the-CAGR-FLOOR-as-CONVENTION-SENSITIVE-as-the-DD-CAP-once-CENTRED_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"rung, cost rung, lag, window and both KEEP paths are reported and never selected on."
2026-09-15_is-the-CAGR-FLOOR-as-CONVENTION-SENSITIVE-as-the-DD-CAP-once-CENTRED_B.result.md,181,2026-09-15_is-the-CAGR-FLOOR-as-CONVENTION-SENSITIVE-as-the-DD-CAP-once-CENTRED_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,OPEN,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"Whole-grid 4b over all 2,310 monthly book-calendar cells: 332 (10 bps, lag 1), 288 (10 bps, lag 2),"
2026-09-15_is-the-CAGR-FLOOR-as-CONVENTION-SENSITIVE-as-the-DD-CAP-once-CENTRED_B.result.md,182,2026-09-15_is-the-CAGR-FLOOR-as-CONVENTION-SENSITIVE-as-the-DD-CAP-once-CENTRED_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"235 (25 bps, lag 1), 212 (25 bps, lag 2); 4a 18 / 13 / 4 / 0"
2026-09-15_is-the-CAGR-FLOOR-as-CONVENTION-SENSITIVE-as-the-DD-CAP-once-CENTRED_cloud.result.md,61,2026-09-15_is-the-CAGR-FLOOR-as-CONVENTION-SENSITIVE-as-the-DD-CAP-once-CENTRED_cloud.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,OPEN,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"Of the **18 books that pass 4b at k=0** (MONTHLY, 10 bps, lag 1), **18 of 18 have at least one"
2026-09-15_is-the-CORR-HI-clause-a-2020-OBJECT_cloud.result.md,110,2026-09-15_is-the-CORR-HI-clause-a-2020-OBJECT_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,PINNED,SILENT,SILENT,PINNED,PINNED,False,False,,True,False,,True,False,,False,False,,True,False,,**H_LADDER FAIL.** The crash-free edge does not survive either a 50 bps rung or a
2026-09-15_is-the-CORR-HI-clause-a-2020-OBJECT_cloud.result.md,122,2026-09-15_is-the-CORR-HI-clause-a-2020-OBJECT_cloud.py,SIBLING,True,True,True,True,False,,,,,,False,False,PINNED,SILENT,SILENT,PINNED,PINNED,False,False,,True,False,,True,False,,False,False,,True,False,,"pass dies on the drawdown leg by one basis point, and its edge dies at 50 bps or lag 3"
2026-09-15_is-the-CORR-HI-gate-worth-anything-once-2022-is-the-only-evidence_C.result.md,100,2026-09-15_is-the-CORR-HI-gate-worth-anything-once-2022-is-the-only-evidence_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,PINNED,SILENT,SILENT,PINNED,PINNED,False,False,,True,False,,True,False,,False,False,,True,False,,the head rung while the arm paid the ladder's rung and reported a 25 bps failure
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.result.md,105,2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,Cost ladder on the full-sample 4b legs: 457 (0 bps) → 389 (10) → 330 (25).
2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.result.md,115,2026-09-15_is-the-CORR-LO-POSITIVE-EXCESS-a-DE-GROSSING-artefact_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"15.66%/1.402/−11.31%**, 4b at 0/10/25 bps, 4a FAILS"
2026-09-15_is-the-CORR-LO-excess-a-VOL-TARGET-in-disguise_B.result.md,176,2026-09-15_is-the-CORR-LO-excess-a-VOL-TARGET-in-disguise_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"halves 1.107/1.089, OOS 14.73%/1.178/−18.79%, 4b at 0/10/25 bps, 4a FAILS**, on gate turnover of"
2026-09-15_is-the-FAST-END-of-the-LADDER-an-H1-SHARPE-TEST_cloud.result.md,81,2026-09-15_is-the-FAST-END-of-the-LADDER-an-H1-SHARPE-TEST_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"10 bps: 4b **7**, 4a **0**."
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.result.md,58,2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**G3 REPRODUCTION OF 875 PASS 4 of 4.** SM_DOM signed @10 bps **−0.00348** (875: −0.0046, bar"
2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.result.md,141,2026-09-15_is-the-ONE-SIDED-DISPERSION-defect-a-MAX-RUN-LENGTH-fact-or-a-TAIL-MASS-fact_B.py,SIBLING,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"Rule 8 on the books, and both KEEP paths (10 bps, next-day, weekly)"
2026-09-15_is-the-ROUND-channel-s-LEFT-TAIL-a-BOOK-WIDTH-fact_cloud.result.md,26,2026-09-15_is-the-ROUND-channel-s-LEFT-TAIL-a-BOOK-WIDTH-fact_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**Gates, all PASS before any new number:** `fast_backtest` == `engine.backtest` @10 bps 8.674e-18;"
2026-09-15_is-the-ROUND-channel-s-LEFT-TAIL-a-BOOK-WIDTH-fact_cloud.result.md,74,2026-09-15_is-the-ROUND-channel-s-LEFT-TAIL-a-BOOK-WIDTH-fact_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,OPEN,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"25 bps), 4b FULL 35 of 285 (18 at 25 bps)"
2026-09-15_is-the-U56-EW-INDEX-s-PLUS-0.2006-EDGE-over-SPY-a-COMPOSITION-fact_C.result.md,60,2026-09-15_is-the-U56-EW-INDEX-s-PLUS-0.2006-EDGE-over-SPY-a-COMPOSITION-fact_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,PINNED,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,U56/N=20,False,False,U56/N=20,False,False,,False,False,U56/N=20,"At 10 bps over 480 (sleeve, weighting, gross) cells: **4b FULL 28, IS 42, OOS 33; 4a FULL 24, IS 40,"
2026-09-15_is-the-WEEKLY-PHASE-FAMILY-SPREAD-a-1-over-sqrt-n-AVERAGING-fact-or-a-SEPARATION-fact_C.result.md,143,2026-09-15_is-the-WEEKLY-PHASE-FAMILY-SPREAD-a-1-over-sqrt-n-AVERAGING-fact-or-a-SEPARATION-fact_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,Across the whole grid at 10 bps the 4b pass rate rises
2026-09-15_is-the-WEEKLY-PHASE-FAMILY-SPREAD-a-1-over-sqrt-n-AVERAGING-fact-or-a-SEPARATION-fact_C.result.md,152,2026-09-15_is-the-WEEKLY-PHASE-FAMILY-SPREAD-a-1-over-sqrt-n-AVERAGING-fact-or-a-SEPARATION-fact_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"fails 4b's CAGR floor, and the one cadence that looks better at 10 bps loses at 50."
2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.result.md,5,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,(4 of 4 committed-key 4b passes outside their own null at 10 bps)
2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.result.md,6,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,ladder that conclusion **does not transfer**: at the same 10 bps a **monthly** book's 4b pass
2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.result.md,104,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,SIBLING,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"U56 `EXT/BAND03` @0 bps — 12.95% / 1.301 / −15.88%, 4b PASS |"
2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.result.md,105,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,SIBLING,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"U56 `EXT/BAND03` @0 bps (CH_4bIS) — **13.34% / 1.331 / −15.97%, 4b PASS** |"
2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.result.md,106,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,SIBLING,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"U56 `EXT/BAND03` @25 bps (CH_4bIS) — 12.54% / 1.201 / −18.84%, 4b PASS |"
2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.result.md,107,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,SIBLING,True,False,False,True,False,U56,,,,,False,True,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,U56/N=20,False,False,,False,False,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"U56 `CORE/EWELIG` @0 bps — 11.76% / 1.052 / −22.21%, 4b fail |"
2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.result.md,156,2026-09-15_is-the-ZERO-COST-pass-to-BASE-RATE-inversion-a-CADENCE-fact_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"(rule 6): 680's ""a 4b pass quoted at 0 bps is not evidence"" should read **""a 4b pass quoted at"
2026-09-15_price-the-ROW-vs-CELL-WEIGHT-GAP-as-a-standing-defect_cloud.result.md,86,2026-09-15_price-the-ROW-vs-CELL-WEIGHT-GAP-as-a-standing-defect_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"Full-sample grid at 10 bps: 4b 10 of 240, 4a 3 of 240.**"
2026-09-15_publish-BOTH-CAGR-FLOORS-beside-every-committed-4b-claim_B.result.md,119,2026-09-15_publish-BOTH-CAGR-FLOORS-beside-every-committed-4b-claim_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,"Each of the three fails the CURRENT floor's CAGR leg at 25 bps, so the margin is inside the"
2026-09-15_publish-BOTH-CAGR-FLOORS-beside-every-committed-4b-claim_B.result.md,134,2026-09-15_publish-BOTH-CAGR-FLOORS-beside-every-committed-4b-claim_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,PINNED,False,False,,False,False,,False,False,,False,False,,False,False,,**H_PICK FAIL at the headline cell** — PASS62 / 10 bps: CURRENT and PATH both pick
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,6,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"## ANSWERED = YES, AT PROTOCOL'S OWN RUNG AND ONLY THERE — KILL for the record's committed MONTHLY 4b PASS rows at 5–10 bps as evidence about a rule"
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,9,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,cell whose own gross-matched monthly coin flip clears 4b at more than 5%** at PROTOCOL rule 2's 10 bps
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,15,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,Idea 926 measured a 4-of-30 vs 0-of-30 gap in cells whose coin flip clears 4b at 10 bps between the monthly and
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,61,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"At the family level, **8 of 60 monthly families clear 5% at 10 bps against 0 of 60"
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,69,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,monthly 4b pass is uninformative is 5–10 bps — which is exactly and only where PROTOCOL rule 2 reads it.**
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,74,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"PROTOCOL's own binding rung the share is **58.8%**, and at 5 bps 78.1%, but 25 and 50 bps contribute 125 claims"
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,76,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"- **H_CAD FAILS at 1.52×** (bar 2.0×), for the same reason and in the same direction: the 0 bps rung, where the"
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,93,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"Of the **7 monthly full-sample 4b passes** on the 60-cell grid at 10 bps, **3 are inside their own null**"
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,139,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"> *""PROTOCOL 11 — any published 4b PASS must quote, beside its verdict, (a) the cost rung it is read at and"
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,144,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,Cost of adoption as measured here: **40 of the 68 re-priceable committed monthly passes at 10 bps would lose
2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.result.md,159,2026-09-15_re-score-committed-freq-M-4b-PASS-rows-against-their-own-MONTHLY-nulls_B.py,SIBLING,True,False,False,True,False,,,,,M,False,False,OPEN,SILENT,SILENT,SILENT,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**KILL** for the record's committed monthly 4b PASS rows at 5–10 bps as evidence about a rule, on the 30.6% of"
2026-09-15_should-PROTOCOL-require-a-RUN-LENGTH-MATCHED-null-by-name_B.result.md,59,2026-09-15_should-PROTOCOL-require-a-RUN-LENGTH-MATCHED-null-by-name_B.py,SIBLING,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"## Rule 8 on the books, and both KEEP paths (10 bps, next-day, weekly)"
2026-09-15_should-a-4b-PASS-be-NON-CERTIFYING-above-a-WITHIN-FAMILY-PHASE-PASS-SHARE_B.result.md,25,2026-09-15_should-a-4b-PASS-be-NON-CERTIFYING-above-a-WITHIN-FAMILY-PHASE-PASS-SHARE_B.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"The three families in the whole 60-family grid whose **canonical** phase clears 4b at 10 bps,"
2026-09-15_should-every-committed-4b-LEG-claim-carry-the-CADENCE-it-was-MEASURED-at_C.result.md,69,2026-09-15_should-every-committed-4b-LEG-claim-carry-the-CADENCE-it-was-MEASURED-at_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"2,700-row 10 bps grid 4b **140**, 4a **5**"
2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.result.md,84,2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**H_EXCESS FAILS at 0 of 16.** At PROTOCOL's own 10 bps, on **every** (panel, template, step) cell"
2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.result.md,111,2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"**H_RUNG FAILS at 0.625, and the failure is the finding.** At **0 bps the null's median cadence"
2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.result.md,117,2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.py,SIBLING,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,SILENT,SILENT,PINNED,OPEN,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"**H_REBATE FAILS at 15 of 16**, and narrowly: U56/TOP20 M→Q reads −0.0086 at 10 bps"
2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.result.md,132,2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.py,SIBLING,True,False,False,True,False,U56,20.0,,,,True,True,OPEN,SILENT,SILENT,PINNED,OPEN,True,True,U56/N=20,False,False,,True,True,U56/N=20,True,True,U56/N=20,False,False,U56/N=20,"three 4b passes are U56/TOP20, at 0 / 10 / 25 bps"
2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.result.md,165,2026-09-15_should-every-published-CADENCE-or-TURNOVER-claim-carry-its-NULL-GAIN_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"the second number**, and on the 16 cells this run rebuilt, **0 of 16 would survive it at 10 bps**."
2026-09-15_should-the-PHASE-AVERAGED-MEAN-replace-the-CANONICAL_cloud.result.md,36,2026-09-15_should-the-PHASE-AVERAGED-MEAN-replace-the-CANONICAL_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"Panel, book, gross, cost rung, estimator and both 4b conventions are reported"
2026-09-15_should-the-PHASE-AVERAGED-MEAN-replace-the-CANONICAL_cloud.result.md,83,2026-09-15_should-the-PHASE-AVERAGED-MEAN-replace-the-CANONICAL_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,SILENT,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,And it buys **no extra passability**: at 10 bps the grid carries **3 of 60 4b passes under CANON
2026-09-15_what-is-the-RESIDUAL-PLUS-0.0012-shared-by-every-CAPPED-null_cloud.result.md,179,2026-09-15_what-is-the-RESIDUAL-PLUS-0.0012-shared-by-every-CAPPED-null_cloud.py,SIBLING,True,False,False,True,False,,,,,W,False,False,OPEN,SILENT,SILENT,OPEN,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"Rule 8 on the books, and both KEEP paths (10 bps, next-day, weekly)"
2026-09-15_why-is-the-DRIFT-FLOOR-8x-larger-under-RESPREAD-than-DEGROSS_C.result.md,98,2026-09-15_why-is-the-DRIFT-FLOOR-8x-larger-under-RESPREAD-than-DEGROSS_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"Cost rungs, FIXK: 4a **62 / 17 / 1**"
2026-09-15_why-is-the-DRIFT-FLOOR-8x-larger-under-RESPREAD-than-DEGROSS_C.result.md,99,2026-09-15_why-is-the-DRIFT-FLOOR-8x-larger-under-RESPREAD-than-DEGROSS_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,and 4b **23 / 20 / 18** at 0 / 10 / 25 bps.
2026-09-16_census-the-record-s-SCREENED-statistics-for-a-NAMED-FALLBACK_cloud.result.md,99,2026-09-16_census-the-record-s-SCREENED-statistics-for-a-NAMED-FALLBACK_cloud.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,OPEN,SILENT,False,False,,False,False,,False,False,,False,False,,False,False,,"Ladder-wide at 10 bps: **OOS 4b 7 of 120 rows, OOS 4a 0 of 120.** The 9 4a passes elsewhere in"
2026-09-16_does-EVERY-redrawn-NULL-in-the-record-need-a-TURNOVER-MATCHED-twin_C.result.md,43,2026-09-16_does-EVERY-redrawn-NULL-in-the-record-need-a-TURNOVER-MATCHED-twin_C.py,SIBLING,True,False,False,True,False,,,1.0,,,False,False,OPEN,SILENT,SILENT,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"### (C) The matched twins — what matching does to the verdicts (10 bps, failure shares H1/H2/OOS/DD/CAGR)"
2026-09-16_does-EVERY-redrawn-NULL-in-the-record-need-a-TURNOVER-MATCHED-twin_C.result.md,61,2026-09-16_does-EVERY-redrawn-NULL-in-the-record-need-a-TURNOVER-MATCHED-twin_C.py,SIBLING,True,False,False,True,False,,,,,,False,False,OPEN,SILENT,SILENT,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"- **H_ZERO PASS (93.8%, bar 75%)** — at 0 bps the UNIF→SWAP move on the four return-scaled legs is"
2026-09-16_does-EVERY-redrawn-NULL-in-the-record-need-a-TURNOVER-MATCHED-twin_C.result.md,71,2026-09-16_does-EVERY-redrawn-NULL-in-the-record-need-a-TURNOVER-MATCHED-twin_C.py,SIBLING,True,False,False,True,False,,,,0.75,,False,False,OPEN,SILENT,SILENT,PINNED,OPEN,False,False,,False,False,,False,False,,False,False,,False,False,,"Book = CAND20 top-20 equal weight (the record's standing 4b construction), gross 0.75, 10 bps:"
