date,idea,verdict,script,stem,script_named,has_sidecar,n_sidecar,STRICT_bar,STRICT_margin,STRICT_step,STRICT_all3,LOOSE_bar,LOOSE_margin,LOOSE_step,LOOSE_all3
2026-09-08,224 Q6 rule-8 walk-forward on the BOOKS + both KEEP paths — ,"THE COLUMN USED AS A DECISION DESTROYS VALUE AT EVERY RUNG: SHRUNK − MODE = −0.0331/−0.0390/−0.0393/−0.0422/−0.0380 at 5/10/15/20/25 bps (t −4.03…−4.53, only 6–7% of cells improve) — P5 confirmed, consistent with idea 219's KILL of the gate. 4a/4b at 10 bps: MODE 1625/380, FIT 1639/360, SHRUNK 1378/342, INCUMBENT 1428/375. Per idea 144 no arm is a new book, so neither KEEP path is claimable by this run; counts reported because rule 4 asks. KILL.",2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B.py,2026-09-08_does-modal-share-predict-VARIANCE-not-sign_B,True,True,8,False,False,False,False,False,True,True,False
2026-09-08,441 both KEEP paths on all 252 books (4a vs live RULES v2 on,"4a 1 of 252, 4b 54 of 252 — ALL 54 at gross 1.00 (the live book's cash carve-out removed, at every band 0.00-0.20), idea 439's result on a finer grid and still a dial placement per idea 144. The lone 4a is SMALL439 g0.75/W/band 0.04 (0.624 vs v2 0.615, halves 0.556/0.686 vs 0.542/0.680) — the live book one band-step over. No KEEP claimed (3 dials, above the 2-parameter budget).",2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C.py,2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C,True,True,6,False,False,False,False,False,False,False,False
2026-09-08,"229 rule-8 walk-forward, LIVE PRICES — pooled 36-cell choose","4a-v2 0 of 6, 4b 0 of 6. The chooser book beats the do-nothing book by +0.1231 OOS Sharpe and +2.01 pp OOS CAGR but buys it with +1.83 pp more drawdown, and the gain is entirely the two known-bad incumbents. Both books fail SPY's halves and the 4b CAGR floor; neither beats RULES v2's Sharpe in either half. No KEEP.",2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud.py,2026-09-08_the-tenth-selection-loses-instance-as-a-distribution_cloud,True,True,8,False,False,False,False,False,True,True,False
2026-09-08,"446 rule-8 walk-forward, LIVE PRICES — idea 229's pre-regist","THE COMPARAND DECIDES THE VERDICT. Same 36 choices: vs incumbent arm +0.07138 (17/36 wins), vs ladder mean +0.03520 (23/36), vs ladder median +0.01898 (15/36), vs book v2 -0.16217 (5/36), vs book v1 +0.35272 (29/36). Naming v1 adds +0.281 of Sharpe, naming v2 subtracts -0.234; sign agreement with the arm reading v2 66.7% / v1 55.6%, matching the record's 33-44% flip rate on an independent corpus. 4a-vs-v2 0 of 4, 4b 0 of 4 — and 4a-vs-v1 4 of 4, including the do-nothing book. No KEEP.",2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C.py,2026-09-08_re-read-the-195-base-controlled-instances-against-their-OWN-unselected-arm_C,True,True,9,False,False,False,False,False,False,False,False
2026-09-08,"445 rule-8 walk-forward, LIVE PRICES — idea 229's pre-regist","REGRET IS IDENTICAL UNDER ALL FOUR COMPARANDS (sd 0.00e+00) WHILE MARGIN SWINGS 0.515 OF SHARPE AND FLIPS SIGN: vs incumbent arm +0.07138 (17/36), vs ladder mean +0.05637 (25/36), vs book v2 −0.16217 (5/36), vs book v1 +0.35272 (29/36). Mean REGRET 0.03871, 95% CI [0.02046, 0.05789] — idea 229's 0.03871 [0.02078, 0.05805] reproduced exactly. ROOM concentrates in kexp (+0.308) and share (+0.268), the two dials whose incumbent was already known wrong. 4a-vs-v2 0 of 4, 4b 0 of 4 (4a-vs-v1 4 of 4, incl. the do-nothing book). No KEEP.",2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud.py,2026-09-08_make-PROTOCOL-quote-REGRET-instead-of-the-selection-MARGIN_cloud,True,True,9,False,True,False,False,False,True,True,False
2026-09-08,227 Q1/Q2 THE KEY SWAP — composite vs its 3 legs vs a pure v,"THE ARGMAX KEY IS A DIFFERENT KEY ON EVERY PANEL: COMP on U56 (+0.0030), R6 on B136 (-0.0048), LOWVOL on SMALL484 (+0.0351) — on two of three the composite is beaten by one leg or by a screen with no return information. LOWVOL flips sign between the large-cap panels (-0.13/-0.11) and the small one (+0.035). But DIRECTION is real: KEEPTOP > KEEPBOT in 77 of 90 cells, mean gap +0.0746. The ranking is a VETO, not a SELECTOR — enough information to lose money if inverted, not enough to beat a random trim of the same depth.",2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_B.py,2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_B,True,True,3,False,False,False,False,False,False,False,False
2026-09-08,227 Q3/Q4 MECHANISM — premium vs turnover and the 0-30 bps c,"NO — it is a turnover statistic. Spearman(premium, turnover) -0.739 / -0.809 / -0.741; Spearman(premium, nheld) +0.458 / +0.487 / +0.335. Mean premium falls monotonically with the cost rung for EVERY key on EVERY panel (U56 COMP -0.0514 -> -0.1595 over 0-30 bps; SHUFW -0.0231 -> -0.4663), so nothing here pays more as costs rise. Held count is identical across arms to 4 dp (29.29 / 71.55 / 115.32), so only the identity of the dropped names differs. Gross (0 bps) premium is negative for every key family on U56 and B136 except COMP/KEEPTOP (+0.0157) and R6/KEEPTOP (+0.0110) — no edge for the trim to defend.",2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_B.py,2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_B,True,True,3,False,False,False,False,False,False,False,False
2026-09-08,"227 KEEP PATHS — both, all 3,297 grid points","4a 0 of 3297 (every point fails on drawdown against the live book's -12.1%; 3,139 also fail both halves). 4a vs RULES v1, carried for continuity with idea 155's table only: 928 of 3297. 4b 451 of 3297, and the pass rate is HIGHEST FOR THE RANDOM KEYS: SHUFF 17.3% > R6 15.9% > COMP 13.9% > LOWVOL 12.7% > MOM 11.5% > SHUFW 11.0% > R3 9.9%. SMALL484 0 of 1099 — 16th reproduction of idea 136. A 4b pass here is a property of the EWall-shaped book all 26 arms share, not of any key (idea 144). KILL; idea 155's PARKed q=0.90 trim should be closed as KILLED. No RULES change, no book, no KEEP.",2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_B.py,2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_B,True,True,3,False,False,False,False,False,False,False,False
2026-09-08,227 DROP-THE-WORST OR PICK-THE-BEST — the composite REVERSED,"DIRECTIONALLY YES, BUT THE RANKING'S CONTENT IS IN THE TOP. COMP-REV is negative on every panel, every q, every rung, and at U56 q=0.90 @10bps dropping the WORST 10% earns +0.0316 while dropping the BEST 10% costs −0.0990 — a 3.1x asymmetry. That is why idea 155's argmax earns so little: a q=0.90 book already keeps the decile that carries the information. COMP-REV's mean z against the turnover-matched null (−2.79 U56 / −2.35 B136) is the largest-magnitude signal in the whole grid.",2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.py,2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud,True,True,5,False,False,False,False,False,True,False,False
2026-09-08,"227 rule-8 walk-forward + BOTH KEEP PATHS — (key, q) chosen ","KILLED BY ITS OWN NULL. 4a 0 of 216; 4b 27 of 216 (U56 10/72, B136 17/72, SMALL439 0/72), all at 10 bps, NOTHING at 25 bps — but at the protocol rung a turnover-matched RANDOM key clears 4b in 4-5 of 8 seeds at exactly the trim depths where COMP passes. U56 q=1.00 fails 4b on the CAGR floor alone (10.395% vs the 10.66% bar); the trim adds +0.9pp and crosses it — and the CAGR floor binds on 187 of 216 cells, a fourth reproduction of idea 330's premise. On B136 the untrimmed q=1.00 control passes 4b too, so the trim adds nothing there. Rule-8 pooled MARGIN −0.00727, REGRET 0.03410, ROOM +0.02683, chooser beats do-nothing 3 of 6. No KEEP; idea 155's PARK does not survive.",2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud.py,2026-09-08_is-the-top-decile-trim-a-drop-the-worst-rule_cloud,True,True,5,True,True,False,False,True,True,False,False
2026-09-08,"447 BOTH KEEP PATHS — 26,460 points (3 panels x 3 constructi","4a 0 of 26,460 (drawdown, on every point). 4b 4,133 of 26,460 and 0 of 8,820 on SMALL439 (idea 136's 17th reproduction). The pass is the book, not the key: a uniform-random key clears 4b 8.7-26.0% of the time and beats R3/LOWVOL under CANDq. Best cell's own do-nothing control also passes. No KEEP.",2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud.py,2026-09-08_does-the-key-swap-survive-a-CONSTANT-count_cloud,True,True,6,False,False,False,False,False,True,True,False
2026-09-08,[cloud x-check of lane B] 232 BOTH KEEP PATHS — 756 points (,"4a 0 of 756. 4b 36/756, and NOT the cap: U56 dg 34/126 but U56 rw 0/126, SMALL439 0/252 (idea 136's 17th reproduction). At 10 bps every cap contributes exactly 1 of its 6 cells because all 6 are the same book (U56, n=40, dg) whose MaxDD -20.22% clears the -20.23% bar by 0.012 pp on mean invested 0.876 — idea 157's cash carve-out, not a vol-gate result. No KEEP.",2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud.py,2026-09-08_does-the-vol-gate-corner-survive-being-pre-registered_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-08,455 RULE 8 + KEEP PATHS on all 896 live points (IS 2009-2016,no new KEEP,2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C.py,2026-09-08_is-cost-blind-choosing-worse-than-not-choosing-generally_C,True,True,6,False,False,False,False,False,False,False,False
2026-09-08,454 RULE 8 + KEEP PATHS — the 2-rung interpolated chooser vs,no new KEEP,2026-09-08_are-the-records-7-rung-ladders-two-rung-ladders_cloud.py,2026-09-08_are-the-records-7-rung-ladders-two-rung-ladders_cloud,True,True,7,False,False,False,False,False,False,False,False
2026-09-08,"233 RULE 8 + KEEP PATHS on all 2,016 grid points (IS 2009-20",no new KEEP,2026-09-08_does-turnover-level-predict-chooser-power_cloud.py,2026-09-08_does-turnover-level-predict-chooser-power_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-08,238 BOTH KEEP PATHS over all 480 points,"no KEEP, no promotion; both pass 4b at PROTOCOL's own W/1d/10bps cell on both panels",2026-09-08_band3-rw-at-075-vs-the-incumbent_B.grid.csv,,False,False,0,False,False,False,False,False,False,False,False
2026-09-08,452 BOTH KEEP PATHS over all 369 arm rows + 378 chooser/posi,"no KEEP, no PARK, no RULES change",2026-09-08_does-a-pre-registered-arm-beat-its-own-IS-chooser-generally_C.keeppaths.csv,,False,False,0,True,False,False,False,True,False,False,False
2026-09-08,442 BOTH KEEP PATHS over all 1 260 points,"PARK — no KEEP, no memo, no RULES change",2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C.py,2026-09-08_does-the-4b-gross-100-family-survive-a-CASH-CREDIT-and-a-BORROW-charge_C,True,True,7,False,True,False,False,False,True,False,False
2026-09-08,239 KEEP paths over all 690 grid points,"NO KEEP, NO MEMO",2026-09-08_publish-EWall-beside-every-panel-claim_B.py,2026-09-08_publish-EWall-beside-every-panel-claim_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-08,460 RULE 8 LIVE + BOTH KEEP PATHS (arm chosen on 2009-2016 I,"PARK (no KEEP, no memo)",2026-09-08_back-fill-the-EWall-column-on-panel-ORDERING-claims_C.py,2026-09-08_back-fill-the-EWall-column-on-panel-ORDERING-claims_C,True,True,8,False,False,False,False,False,False,False,False
2026-09-08,459 CENSUS of the committed record — every CSV carrying a ma,"447 files / 547,717 rows / 81,571 4b PASSES (14.9%). Classifiable from their own labels: RANKED 3,835 / UNRANKED 6,245 / UNKNOWN 71,491, counted not guessed. Coarse prose count of LEADERBOARD.md: 3,732 table rows, 457 claim a 4b PASS/KEEP, 153 (33%) also name an un-ranked control.",2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.py,2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud,True,True,8,False,False,False,False,False,False,False,False
2026-09-08,"459 FRESH CORPUS, control by construction — 3 panels x 6 wid","2 of 90 ranked points pass 4b, both u56 TOP40 g=1.00; 0 of 18 un-ranked controls pass. Both ranked passes (100%) clear on the DD cap ALONE with excess <= 0 (-0.0002 @10bps, -0.0781 @25bps). 4a 0/108. PARK, not KEEP.",2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud.py,2026-09-08_is-the-DD-CAP-the-only-thing-4b-ever-tests-on-a-ranked-book_cloud,True,True,8,False,False,False,False,False,False,False,False
2026-09-08,244 RULE 8 — n and g chosen on IS <= 2016-12-31 under EACH c,"P5 HIT: the convention changes the IS-chosen n on 2 of 3 panels @10bps (u56 40->60, broad136 40->90) and 1 of 3 @25bps; FIXED-minus-NORM OOS Sharpe spans -0.134..+0.189. Neither beats RULES v2 OOS (0/6); NORM beats SPY 4/6, FIXED 3/6. No KEEP.",2026-09-08_how-many-published-count-dials-are-gross-dials_cloud.py,2026-09-08_how-many-published-count-dials-are-gross-dials_cloud,True,True,6,False,False,False,False,False,False,False,False
2026-09-08,"203 CONCORDANCE — what SURVIVES the corrected denominator, a","WITHDRAWN: lane B's claim that RS16 is 'the replacement that does work' is too strong — RS16 buys fidelity with 0.875 overlap, exactly as the cloud run's impossibility argument predicts, and it is lane B's own freestrata == 1 result. SURVIVES: on the corrected denominator RS16 reads 0.30% mean / 1.39% max and beats ROT in 30 of 30 skip cells (RS8 1.81% in 26/30, RS4 3.49% in 24/30, RS2 6.02% in 18/30, RS1 10.33% in 4/30). The per-stratum-count construction beats the cloud run's top-M STRAT(f) construction by >1 order of magnitude on the cloud run's own metric. Both lanes' KILL of the queue's proposal, and every KEEP / rule-8 count, are unaffected (4a 0/60 and 4b 9/60 in BOTH runs; both attribute the 4b passes to idea 2's base book). Open: RS16's power cost has not been priced on the corrected denominator, and neither lane compared RS16 against the cloud run's RUN null.",2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.py,2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B,True,True,6,False,False,False,False,False,False,False,False
2026-09-08,"461 BOTH KEEP PATHS over all 153 grid points (10 and 25 bps,","PARK stands, NO KEEP, no memo, no RULES change",2026-09-08_does-the-width-convergence-hold-past-n40_C.py,2026-09-08_does-the-width-convergence-hold-past-n40_C,True,True,3,False,False,False,False,False,False,False,False
2026-09-08,"244 RE-QUOTE at matched realised gross — 7 panels x n in {5,",KILL (no KEEP; best point is a 0.492-gross book on the flagged STK20 panel),2026-09-08_how-many-published-count-dials-are-gross-dials_B.py,2026-09-08_how-many-published-count-dials-are-gross-dials_B,True,True,8,False,False,False,False,False,False,False,False
2026-09-08,"468 BOTH KEEP PATHS — 660 arm-rows at 10 and 25 bps, 4a vs L","PARK, no KEEP, no RULES change",2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud.py,2026-09-08_is-phi-a-standalone-de-grossing-instrument_cloud,True,True,5,False,True,False,False,False,True,False,False
2026-09-08,243 KEEP paths + a cross-lane by-product,"no KEEP, no RULES change",2026-09-08_locate-the-n-ceiling-above-60_cloud.py,2026-09-08_locate-the-n-ceiling-above-60_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-08,"249 KEEP paths — all 1,107 rows on both",no KEEP,2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B.py,2026-09-08_do-de-grossing-instruments-belong-armed-only-in-crashes-after-all_B,True,True,6,False,False,False,False,False,False,False,False
2026-09-08,470 both KEEP paths on all 252 live points (4a vs the LIVE R,"no KEEP, no RULES change",2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C.py,2026-09-08_does-the-matched-gross-control-belong-on-every-published-DIAL-not-just-count_C,True,True,5,True,False,False,False,True,False,False,False
2026-09-08,469 BOTH KEEP PATHS — all 168 live points (7 panels x 6 n x ,"no KEEP, no memo, no RULES change",2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud.py,2026-09-08_label-the-337-undecidable-count-cells-from-the-AST_cloud,True,True,8,True,False,False,False,True,False,False,False
2026-09-08,471 BOTH KEEP PATHS — every arm AND every gross-matched cont,"no KEEP, no memo, PARK re-affirmed",2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud.py,2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-08,457 BOTH KEEP PATHS — 24 books (ARGMAX / ABSTAIN / INCUMBENT,no KEEP,2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C.py,2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_C,True,True,10,False,False,False,False,False,False,False,False
2026-09-08,"471 BOTH KEEP PATHS — all 4,536 live rows (3 panels x 3 book","NO NEW KEEP. The 46 conditional 4b passers have CAGR below the do-nothing control in 46/46, 9/46 are passes their matched static already has, and all fail 4a — idea 249's already-recorded residual (57/216), an object ideas 94/244/249/468 already carry. No memo.",2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B.py,2026-09-08_back-fill-the-matched-gross-column-on-every-published-regime-split_B,True,True,8,False,False,False,False,False,False,False,False
2026-09-08,457 RULE 8 + BOTH KEEP PATHS — idea 241's pre-registered 31-,"KILL as a rule; no KEEP, no memo; clause drafted report-only",2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud.py,2026-09-08_publish-ROOM-beside-every-abstention-and-chooser-result_cloud,True,True,8,False,False,False,False,False,False,False,False
2026-09-08,"248 RULE 8 + BOTH KEEP PATHS — (instrument, arming rate) cho","KILL as a rule; one 4b KEEP-candidate PARK-recommended, memo written, NOT adopted",2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud.py,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_cloud,True,True,6,False,False,False,False,False,False,False,False
2026-09-08,248 KEEP paths — all 891 rows on both,no KEEP,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B.py,2026-09-08_is-LEAK-a-general-tax-on-every-published-per-armed-day-number_B,True,True,7,False,False,False,False,False,False,False,False
2026-09-08,"460 KEEP paths — all 72 grid points on both, plus the counte",NO KEEP,2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud.py,2026-09-08_back-fill-the-EWall-column-on-panel-ordering-files_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-08,"247 THE REPAIRED ARM — EW_ALL 75%/N, de-grossing into the RU",KEEP-candidate (4b),2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud.py,2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud,True,True,4,False,True,False,False,False,True,False,False
2026-09-08,247 KEEP paths — all 66 grid points (11 arms x 3 panels x 2 ,"4b KEEP-candidate, memo written, RULES.md untouched",2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud.py,2026-09-08_fix-hivol80s-IS-OOS-coverage-and-re-read-the-parked-arm_cloud,True,True,4,False,True,True,False,False,True,True,False
2026-09-09,"464 KEEP-CANDIDATE (4b) — same book, θ moved 0.2125 → **0.26","4b KEEP-CANDIDATE, U56 only, memo written, NOT adopted. Dominates the incumbent on every 4b bar at both rungs, in and out of sample, at lower turnover (1.55 vs 1.74× NAV/yr), beats its matched control by +0.1217 (vs +0.0975), and sits 9.5 grid steps from the nearest 4b edge instead of 2.5 and 0. CAGR-floor margin +1.56 pp / +1.30 pp vs the incumbent's +0.42 / +0.13.",2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.py,2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud,True,True,3,False,True,True,False,True,True,True,True
2026-09-09,257 RULE 8 + BOTH KEEP PATHS — S_WINDOW (idea 251's IS-reach,"A WASH as a selector — head-to-head 14 better / 14 worse / 20 ties. REPORT-ONLY, do not adopt as a chooser (idea 117's P4 reproduced). Grid-wide 4a 18/504, 4b 57/504, 4a∧4b 0/504; 15 of 96 rule-8 picks clear 4b and EVERY one has a lower OOS Sharpe than the live book. No KEEP, no memo.",2026-09-09_window-stamp-every-reach-and-every-depth-denominator_cloud.py,2026-09-09_window-stamp-every-reach-and-every-depth-denominator_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-09,482 BOTH KEEP PATHS,"ANSWERED/REFUTED. 94.1% of the record's published 4a passes are artefacts of the superseded comparand. 4b is NOT restated: 4b is judged against SPY, which did not change on 2026-09-06, so no published 4b count moves (ideas 481/253 own that). No KEEP, no memo; RULES.md untouched",2026-09-09_restate-every-published-4a-count-against-the-LIVE-book_cloud.py,2026-09-09_restate-every-published-4a-count-against-the-LIVE-book_cloud,True,True,7,False,False,False,False,False,False,False,False
2026-09-09,"255 BOTH KEEP PATHS — all 1,323 grid points","KILL. Of the 140 4b passers, 7 are the plain control and 133 carry a ddctl label — but 124 of those are never-armed DUPLICATES of the control; only 9 are distinct books, all u56/CAND20, all SHALLOW (T<=2.05pp, not deep), all fail 4a-v2, all lose or tie to matched gross. No KEEP, no memo; RULES.md untouched. Independently reproduces idea 482 on a fresh grid",2026-09-09_does-ddctl-really-own-the-deep-budgets_cloud.py,2026-09-09_does-ddctl-really-own-the-deep-budgets_cloud,True,True,7,False,False,False,False,False,True,True,False
2026-09-09,"270 LEG A SIGN CONSISTENCY + vs DO-NOTHING (rule 8, IS 2009-","The +CAGR/-Sharpe shape holds in only 7 of the 12 disagreeing cells — 3 are a FREE LUNCH (better on both) and 2 are BOTH WORSE. Neither selector earns its keep: SSHARPE - DONOTHING +0.0038 (t +0.31, 27/60), SCAGR - DONOTHING -0.0098 (t -0.73, 25/60); both below SPY and below the live book on mean OOS Sharpe. Another idea-229 selection-loses instance",2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B.py,2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-09,270 BOTH KEEP PATHS — all 348 grid arms (4a vs the LIVE RULE,"KILL — no new KEEP-candidate, no memo. The 4a and 4b sets DO NOT INTERSECT (the 8 4a passers all fail 4b on CAGR; the 22 4b passers all fail 4a). 4a against the superseded v1 is 13x the live-book count, reproducing idea 482 on a fresh grid. Among the 120 SELECTED arms 4a 3 / 4b 5, against 4 of 60 for do-nothing — selection does not raise the pass rate, and all five 4b picks are already-known rows (U56 FWD20 = idea 2; U56/B136 V1.00 = the plain above-MA EW book with the vol gate off)",2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B.py,2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B,True,True,5,False,False,False,False,False,False,False,False
2026-09-09,"499 RULE 8 — 132 ten-bps cells, chosen on 2009-2016, OOS 201","Neither selector earns its keep — a third independent instance of idea 229's selection-loses result, agreeing with both parents.",2026-09-09_is-the-n-vs-cadence-disagreement-ordering-PANEL-driven-or-DIAL-driven_cloud.py,2026-09-09_is-the-n-vs-cadence-disagreement-ordering-PANEL-driven-or-DIAL-driven_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-09,"499 BOTH KEEP PATHS — all 870 arm rows, two splits, two rung","No KEEP-candidate, no memo. Every 4b passer is the open-eligibility higher-gross EW book idea 270R already published; the one 4a arm of interest is idea 270R's SMALL439 band-0.05, again flagged GRID-EDGE (Sharpe monotone in the band to the widest point tested) and priced identically under both parameterisations.",2026-09-09_is-the-n-vs-cadence-disagreement-ordering-PANEL-driven-or-DIAL-driven_cloud.py,2026-09-09_is-the-n-vs-cadence-disagreement-ordering-PANEL-driven-or-DIAL-driven_cloud,True,True,4,False,False,False,False,False,False,False,False
2026-09-09,"272 BOTH KEEP PATHS — all 210 arm rows, 3 rungs x 2 construc","6 of the 8 published 4b passes DO NOT survive holding the ratio genuinely fixed — they were passing on a book that collapsed toward EWall on low-breadth days. No KEEP-candidate: the two survivors are a known U56 arm and a control. Data-vintage note: U56/FWD41 failed the parent's CAGR floor by -0.000076 and clears it here by +0.000024 (prices.csv advanced 2026-09-04 -> 09-08), an idea-408 margin instance.",2026-09-09_hold-the-ratio-fixed-DAY-BY-DAY-not-at-the-median_cloud.py,2026-09-09_hold-the-ratio-fixed-DAY-BY-DAY-not-at-the-median_cloud,True,True,4,True,True,False,False,True,True,False,False
2026-09-09,505 BOTH KEEP PATHS — all 76 U56 arm rows (3 books x 25 clau,ANSWERED / no KEEP,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.py,2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud,True,True,3,False,False,False,False,False,False,False,False
2026-09-09,"283 BOTH KEEP PATHS — all 144 arms per rung, 3 panels, bars ",ANSWERED / no KEEP,2026-09-09_does-the-no-signal-shape-appear-on-any-panel-that-passes_cloud.py,2026-09-09_does-the-no-signal-shape-appear-on-any-panel-that-passes_cloud,True,True,5,False,False,False,False,False,False,False,False
2026-09-09,506 RULE 8 + BOTH KEEP PATHS — activity k picked on IS 2009-,"4a 285/4,800 vs own control and 167/4,800 vs the live book; 4b 0/4,800 at every rung — 4b is null-proof where 4a is not. No KEEP, no memo",2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.py,2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C,True,True,13,False,False,False,False,False,False,False,False
2026-09-09,507 THE ZERO-TUNING ARM — idea 182's published monthly R6 to,"NO KEEP. On the candidate's OWN panel the clause DESTROYS two cells (U56 9/9 -> 7/9). On broad it converts the 0/9 drawdown-cap failure into 5/9 — but the 4 it still fails are exactly the delayed-fill rungs (t+5/t+7 at 10 and 25 bps, binding bar H2), so the rescue does not survive a one-week fill. SMALL439 0/9 either way (survivorship: current-constituent screen, 44 names with max1dmove>=1.0 dropped).",2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.py,2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud,True,True,6,True,False,False,False,True,True,True,True
2026-09-09,"291 BOTH KEEP PATHS — every arm, 18 pooled + 98 per-panel = ",NO KEEP,2026-09-09_is-the-ETF-dilution-slope-a-BETA-story-or-a-BREADTH-story_B.py,2026-09-09_is-the-ETF-dilution-slope-a-BETA-story-or-a-BREADTH-story_B,True,True,11,True,False,False,False,True,False,True,False
2026-09-09,291 (cloud) BOTH KEEP PATHS — every rung book scored against,"NO KEEP: 4a 0/441, 4b 57/441, both 0/441 (binding 4b bars CAGR 298, H2 249, DD 225, H1 213, OOS 213). Every 4b pass sits at s ≤ 0.625 and NONE at s ≥ 0.750 — the ETF share is an admissibility dial, not a book. SURVIVORSHIP: MIX panels are today's universebroad constituents.",2026-09-09_is-the-ETF-dilution-slope-a-BETA-story-or-a-BREADTH-story_cloud.py,2026-09-09_is-the-ETF-dilution-slope-a-BETA-story-or-a-BREADTH-story_cloud,True,True,7,True,False,False,False,True,False,False,False
2026-09-09,290 (lane B) BOTH KEEP PATHS — 30 arm books + 144 selector b,"NO KEEP: 4a 0/30 against the ACTUAL live book, 4b 0/30, both 0/30 (4a is 1/30 only against a per-panel restatement of v2 — SMALL band0.05, reported both ways rather than picking the flattering comparand). Selector books: SNAIVE 4a 0/72 4b 0/72, SNOISE 4a 0/72 4b 0/72. 4b's binding bar is the CAGR floor everywhere",2026-09-09_how-many-published-panel-shares-are-7-cell-binomials_B.py,2026-09-09_how-many-published-panel-shares-are-7-cell-binomials_B,True,True,5,True,False,False,False,True,False,False,False
